timestamp,datetime,dist_ema9,dist_ema21,dist_ema50,dist_ema200,macd_hist_pct,macd_line_pct,atr_pct,rsi,obv_roc,volume_roc,target_long,target_short
1682251200000,2023-04-23 12:00:00,-0.5068870039128992,-1.6986495076684267,-3.9395905198381618,-2.260530959734068,0.2483164223158434,-1.5634914077542867,1.3177837410237327,34.466797581701364,-0.2205127013974905,14.522892316308855,1,0
1682265600000,2023-04-23 16:00:00,-0.431178090099252,-1.575001618657896,-3.820269809589928,-2.269197496639452,0.2426822972090251,-1.5090288630269053,1.3176227515459016,34.32621366740869,-0.3063131529357776,38.60321495793024,1,0
1682280000000,2023-04-23 20:00:00,0.0170834529548734,-1.026203740077525,-3.254785725487926,-1.807186640046947,0.2701268193495816,-1.4061272518915864,1.2820199755647863,38.21995687179486,0.1785254360974653,-41.89652403118653,0,0
1682294400000,2023-04-24 00:00:00,0.5924466920011496,-0.2811594264886937,-2.456221826288205,-1.0850437035112577,0.3329588670072584,-1.2479992126800878,1.3290833623385507,43.95033553516797,0.3045063518112956,70.8719943623527,0,1
1682308800000,2023-04-24 04:00:00,-0.5069206270405414,-1.3616822748882718,-3.506476504910484,-2.2676375607186667,0.2963929056459997,-1.229961727769668,1.3664547306030683,37.59107391396584,-0.2301821045361807,-24.177928541763706,1,0
1682323200000,2023-04-24 08:00:00,-0.1189073621340054,-0.9157743820831156,-3.038833163291218,-1.8969487018770963,0.2912142733968577,-1.1568592569517502,1.3669906396459262,40.30776376953437,0.3837380678994639,66.32690552131118,0,0
1682337600000,2023-04-24 12:00:00,-0.920306054264724,-1.7634686199940852,-3.8854058561138474,-2.8793713120404067,0.2231333825919794,-1.1842280616390055,1.418927724977775,35.527273212463975,-0.423275363909481,10.726474164707689,1,0
1682352000000,2023-04-24 16:00:00,-0.3987388962200297,-1.2239364146536524,-3.3439244582151875,-2.4414121674594047,0.2060228377608821,-1.1438587538835547,1.478137245387915,38.73248844503586,0.4581713346556437,7.786100295956877,1,0
1682366400000,2023-04-24 20:00:00,0.0524140676597539,-0.6945891999133962,-2.7830792720217623,-1.967289529466527,0.2260915699464491,-1.06100420438995,1.428568289697844,42.13435915735948,0.1737225936067954,-61.90976441952889,1,0
1682380800000,2023-04-25 00:00:00,-0.4392222790346791,-1.174963440200926,-3.2391329822499713,-2.53121133882666,0.2020406985183881,-1.042320929498443,1.4067757713227471,39.10756712946819,-0.1964044979417711,13.252797373534776,1,0
